date,avg_daily_rating,rating_count,review_ratio,estimated_ai_ratio,album_id
2021-11-08,3.4134199206390328,18,0.33772282074118204,0.0,1003
2021-11-09,3.2779217162293848,7,0.2726483035252098,0.0,1003
2021-11-10,3.336126686504944,12,0.17263634488291346,0.0,1003
2021-11-11,3.3600750350800412,10,0.4,0.0,1003
2021-11-12,3.3747648164136117,8,0.36064708671036233,0.0,1003
2021-11-13,3.2694148540405332,12,0.3299668482921697,0.0,1003
2021-11-14,3.290507021214923,11,0.3100610177580472,0.0,1003
2021-11-15,3.294509829916137,12,0.22694598703965962,0.0,1003
2021-11-16,3.2543212525402514,14,0.3672297763463453,0.0,1003
2021-11-17,3.3094324288652843,13,0.29532452345093124,0.0,1003
2021-11-18,3.269115554929951,3,0.4,0.0,1003
2021-11-19,3.292632794557605,3,0.1649677311880104,0.0,1003
2021-11-20,3.315736870823402,8,0.2740879786987692,0.0,1003
2021-11-21,3.232424156389128,8,0.4,0.0,1003
2021-11-22,3.2078075076129435,6,0.30115468834705417,0.0,1003
2021-11-23,3.1740742322714177,13,0.4,0.0,1003
2021-11-24,3.2998101537005735,9,0.3766270918347742,0.0,1003
2021-11-25,3.2911198405193223,5,0.29448691213858336,0.0,1003
2021-11-26,3.3603788352358523,6,0.30491541845757625,0.0,1003
2021-11-27,3.2793579544627147,11,0.4,0.0,1003
2021-11-28,3.2596969615034683,10,0.21094656864107666,0.0,1003
2021-11-29,3.266426580154473,6,0.27466692044507407,0.0,1003
2021-11-30,3.2680777219792625,8,0.24852662193832456,0.0,1003
2021-12-01,3.3240039899476024,9,0.30644324876645157,0.0,1003
2021-12-02,3.3158509007136625,10,0.35240105487176693,0.0,1003
2021-12-03,3.2790387406390304,11,0.35121678329681455,0.0,1003
2021-12-04,3.2578390109909297,7,0.17041034246144815,0.0,1003
2021-12-05,3.2852635334369733,16,0.29732636008885177,0.0,1003
2021-12-06,3.250213847705502,7,0.4,0.0,1003
2021-12-07,3.2891890080477646,7,0.18245745110516268,0.0,1003
2021-12-08,3.3534994920221703,11,0.3666296326336378,0.0,1003
2021-12-09,3.2448605148576175,8,0.3031805918567521,0.0,1003
2021-12-10,3.302384532561238,4,0.36157843973811454,0.0,1003
2021-12-11,3.21080532007219,12,0.17261644039016524,0.0,1003
2021-12-12,3.2423272892238684,15,0.18210085940478182,0.0,1003
2021-12-13,3.2981538100989947,12,0.3936507220360131,0.0,1003
2021-12-14,3.1279323226674562,8,0.19894330079134817,0.0,1003
2021-12-15,3.277046044429953,7,0.2774256439295616,0.0,1003
2021-12-16,3.2928175294952946,4,0.24420936586078895,0.0,1003
2021-12-17,3.2949407021797636,6,0.19867074369609422,0.0,1003
2021-12-18,3.3936626389004974,8,0.270449130004254,0.0,1003
2021-12-19,3.2035393582723906,19,0.17839496754580214,0.0,1003
2021-12-20,3.2936964879168262,8,0.2705187166300096,0.0,1003
2021-12-21,3.3009246954566605,9,0.1537091262796815,0.0,1003
2021-12-22,3.3285853217316546,5,0.3926994210622112,0.0,1003
2021-12-23,3.3923599876348747,7,0.25417487613589423,0.0,1003
2021-12-24,3.1841576068392254,9,0.15903141334358614,0.0,1003
2021-12-25,3.274303018983052,14,0.21338581811765014,0.0,1003
2021-12-26,3.3832774285149174,14,0.3572313602243526,0.0,1003
2021-12-27,3.2562805420161345,7,0.21917314137067556,0.0,1003
2021-12-28,3.267679307375284,9,0.33378535859297515,0.0,1003
2021-12-29,3.339985217261631,5,0.25521228016749903,0.0,1003
2021-12-30,3.328764197753158,8,0.4,0.0,1003
2021-12-31,3.281589123249691,5,0.1372170583998492,0.0,1003
2022-01-01,3.2623179046169866,18,0.3073271622173951,0.0,1003
2022-01-02,3.3280908747346487,12,0.24401951999215135,0.0,1003
2022-01-03,3.3083055027158386,8,0.2835107011341082,0.0,1003
2022-01-04,3.288933200508042,6,0.3262844597381289,0.0,1003
2022-01-05,3.2821203731192505,6,0.16923285508645236,0.0,1003
2022-01-06,3.337189629403037,9,0.1849115196422347,0.0,1003
2022-01-07,3.344503327026245,2,0.2222643613007661,0.0,1003
2022-01-08,3.25682383679022,13,0.2838834579334533,0.0,1003
2022-01-09,3.2933596340782776,12,0.2543991861943518,0.0,1003
2022-01-10,3.2221856421406248,11,0.18799581763662515,0.0,1003
2022-01-11,3.2459076703904093,8,0.33123294997603697,0.0,1003
2022-01-12,3.281172418030834,8,0.24977158053451204,0.0,1003
2022-01-13,3.228950224322367,11,0.2549747862211224,0.0,1003
2022-01-14,3.383288157903051,5,0.3507795552139602,0.0,1003
2022-01-15,3.327682281884318,22,0.36487230803361353,0.0,1003
2022-01-16,3.398922071234171,7,0.3908016330172213,0.0,1003
2022-01-17,3.2551063409932746,6,0.36436347158006865,0.0,1003
2022-01-18,3.2401332099628672,11,0.29992754991892123,0.0,1003
2022-01-19,3.2982234648857474,5,0.3506756717866639,0.0,1003
2022-01-20,3.3302457522804083,6,0.17284978599157635,0.0,1003
2022-01-21,3.2854060810779124,5,0.20319418822697646,0.0,1003
2022-01-22,3.3510212019847487,14,0.2090757299545478,0.0,1003
2022-01-23,3.2693043963090713,17,0.3073405855731326,0.0,1003
2022-01-24,3.2663488762466293,5,0.15543731821337267,0.0,1003
2022-01-25,3.299909034474607,4,0.23268724316538555,0.0,1003
2022-01-26,3.276736643769318,11,0.329588970527769,0.0,1003
2022-01-27,3.2662569880214987,9,0.23806793370094032,0.0,1003
2022-01-28,3.2272296226445953,12,0.3795704706477042,0.0,1003
2022-01-29,3.358555464159763,6,0.3561358025903281,0.0,1003
2022-01-30,3.216690353422548,8,0.2752953523821172,0.0,1003
2022-01-31,3.278076643000755,7,0.20877887811918688,0.0,1003
2022-02-01,3.340162786818228,6,0.24442529180339861,0.0,1003
2022-02-02,3.2483986658426125,11,0.4,0.0,1003
2022-02-03,3.255681209872926,11,0.3373431452837439,0.0,1003
2022-02-04,3.3377023874959115,2,0.3813296354547696,0.0,1003
2022-02-05,3.4262474434115817,17,0.4,0.0,1003
2022-02-06,3.421864176745782,10,0.1665526358685038,0.0,1003
2022-02-07,3.295173876519262,7,0.20995298379192975,0.0,1003
2022-02-08,3.268531137723322,7,0.23896853328424827,0.0,1003
2022-02-09,3.2428372305521758,10,0.28535607544288943,0.0,1003
2022-02-10,3.3455618849868713,7,0.3497102721972739,0.0,1003
2022-02-11,3.214619644371245,10,0.1764421676888419,0.0,1003
2022-02-12,3.2820552705763704,9,0.311869926705759,0.0,1003
2022-02-13,3.3382834343284773,18,0.3183657010841939,0.0,1003
2022-02-14,3.3251111755272587,8,0.21807909291872873,0.0,1003
2022-02-15,3.2715372488943557,7,0.24533248978101,0.0,1003
2022-02-16,3.2856577318455287,7,0.3213371232168491,0.0,1003
2022-02-17,3.260778407172519,13,0.2632872826236119,0.0,1003
2022-02-18,3.2943051123248726,8,0.31750842843232197,0.0,1003
2022-02-19,3.2615878802025544,12,0.3732121899756102,0.0,1003
2022-02-20,3.2593528857840277,21,0.21350516242780837,0.0,1003
2022-02-21,3.2665247640561335,12,0.2372031892403484,0.0,1003
2022-02-22,3.338898103672471,5,0.2870759783700703,0.0,1003
2022-02-23,3.348335991206778,5,0.23164943474696525,0.0,1003
2022-02-24,3.2852798512027794,6,0.4,0.0,1003
2022-02-25,3.311691110123787,6,0.24419953452460033,0.0,1003
2022-02-26,3.3534866592039396,17,0.10429614030566794,0.0,1003
2022-02-27,3.4328676639202187,17,0.2505494506268522,0.0,1003
2022-02-28,3.338685222670349,7,0.3909943544525675,0.0,1003
2022-03-01,3.349738783513041,5,0.2568720411319727,0.0,1003
2022-03-02,3.255321731801848,13,0.35913422043274035,0.0,1003
2022-03-03,3.3269676305637477,8,0.4,0.0,1003
2022-03-04,3.3044165528128806,9,0.28456216338170603,0.0,1003
2022-03-05,3.243297730431465,10,0.4,0.0,1003
2022-03-06,3.257704185893194,10,0.12414219948052516,0.0,1003
2022-03-07,3.2909865251114163,5,0.4,0.0,1003
2022-03-08,3.327319616529084,6,0.2975299669858429,0.0,1003
2022-03-09,3.3242914375853716,9,0.39773314646416985,0.0,1003
2022-03-10,3.2812780085621727,7,0.17370810835771222,0.0,1003
2022-03-11,3.2891978824710755,12,0.19492581442747292,0.0,1003
2022-03-12,3.3936278964494937,12,0.3004500104110081,0.0,1003
2022-03-13,3.2632678608968204,14,0.19657397164298096,0.0,1003
2022-03-14,3.2777594904602947,6,0.23039163326869877,0.0,1003
2022-03-15,3.2292617553320344,11,0.3069920632878298,0.0,1003
2022-03-16,3.3444787354330825,4,0.27930093096205527,0.0,1003
2022-03-17,3.210988329290516,11,0.2283597930291694,0.0,1003
2022-03-18,3.416486038329897,8,0.4,0.0,1003
2022-03-19,3.3672878905267187,12,0.39501291483779516,0.0,1003
2022-03-20,3.170931628658983,24,0.37256286731335475,0.0,1003
2022-03-21,3.37999593102685,8,0.2841621287638177,0.0,1003
2022-03-22,3.341267910532247,6,0.1975251652482212,0.0,1003
2022-03-23,3.2922559025569846,10,0.36692836216655483,0.0,1003
2022-03-24,3.3414493548421063,12,0.4,0.0,1003
2022-03-25,3.4060067049267557,7,0.3872089399577499,0.0,1003
2022-03-26,3.2682377783733534,7,0.24807434364673817,0.0,1003
2022-03-27,3.2825084406134106,13,0.22016918494121338,0.0,1003
2022-03-28,3.398464819369228,7,0.4,0.0,1003
2022-03-29,3.3454429921229445,4,0.18603341658094494,0.0,1003
2022-03-30,3.2593298803694983,8,0.2716813138499585,0.0,1003
2022-03-31,3.348111208054808,4,0.14584166991114186,0.0,1003
2022-04-01,3.394837145411198,10,0.2061550724583579,0.0,1003
2022-04-02,3.3931708701422685,17,0.34761424309674477,0.0,1003
2022-04-03,3.3419746174907274,15,0.2012107854940929,0.0,1003
2022-04-04,3.300145341866852,6,0.4,0.0,1003
2022-04-05,3.304735884171829,9,0.32692208003714884,0.0,1003
2022-04-06,3.4163309987594053,8,0.16619162200286733,0.0,1003
2022-04-07,3.2078712327309313,6,0.4,0.0,1003
2022-04-08,3.259968047900595,4,0.29143501205561384,0.0,1003
2022-04-09,3.2923047181053082,14,0.38885993046652306,0.0,1003
2022-04-10,3.3332999221423543,13,0.2681429438965113,0.0,1003
2022-04-11,3.3158419041861023,6,0.1,0.0,1003
2022-04-12,3.3250380981814125,7,0.25413999596427045,0.0,1003
2022-04-13,3.2974841748108616,8,0.4,0.0,1003
2022-04-14,3.269271011102211,21,0.35818358132504435,0.0,1003
2022-04-15,3.2871565384122516,8,0.3125640373427998,0.0,1003
2022-04-16,3.287050153339722,11,0.4,0.0,1003
2022-04-17,3.327789483255197,9,0.24456960801376368,0.0,1003
2022-04-18,3.1686737494563686,4,0.19505115088563985,0.0,1003
2022-04-19,3.3494377211190085,1,0.24343506547564656,0.0,1003
2022-04-20,3.376832920150854,12,0.22315735424358168,0.0,1003
2022-04-21,3.271025738564868,8,0.4,0.0,1003
2022-04-22,3.3309373384192584,6,0.39466006565375034,0.0,1003
2022-04-23,3.1999377129465376,11,0.2933392185980602,0.0,1003
2022-04-24,3.308186903841234,10,0.2734202494850543,0.0,1003
2022-04-25,3.4224180127186634,11,0.28307403558813027,0.0,1003
2022-04-26,3.4109052264968187,7,0.3794435930708618,0.0,1003
2022-04-27,3.3032574547774534,9,0.31377686704346075,0.0,1003
2022-04-28,3.264732164567012,3,0.20160324564547008,0.0,1003
2022-04-29,3.244811694266244,6,0.255924001910782,0.0,1003
2022-04-30,3.3698246193332966,8,0.27120217345463815,0.0,1003
2022-05-01,3.2389029746708617,11,0.13051996584259634,0.0,1003
2022-05-02,3.2043978418287438,9,0.26623571683333075,0.0,1003
2022-05-03,3.2131516532523414,10,0.4,0.0,1003
2022-05-04,3.2756936952132776,12,0.2983157568671141,0.0,1003
2022-05-05,3.34471832055954,5,0.4,0.0,1003
2022-05-06,3.304588521095891,11,0.4,0.0,1003
2022-05-07,3.3341924606341564,16,0.19474084071911058,0.0,1003
2022-05-08,3.2874941751909756,14,0.2845579028852887,0.0,1003
2022-05-09,3.294483108378627,8,0.4,0.0,1003
2022-05-10,3.24690094612706,11,0.3878329301454128,0.0,1003
2022-05-11,3.230882294718948,7,0.27349469313779234,0.0,1003
2022-05-12,3.3175361932911502,16,0.27356296048140255,0.0,1003
2022-05-13,3.2851645371317613,9,0.2686748291346029,0.0,1003
2022-05-14,3.3457011022068968,6,0.3096418792390351,0.0,1003
2022-05-15,3.308510177385847,10,0.4,0.0,1003
2022-05-16,3.175646458576931,9,0.3090366523616167,0.0,1003
2022-05-17,3.335982743146736,5,0.2242680492424985,0.0,1003
2022-05-18,3.3139757906983296,7,0.3094307086075552,0.0,1003
2022-05-19,3.379008712662364,9,0.2193607805160018,0.0,1003
2022-05-20,3.25940560552601,6,0.18543907170556273,0.0,1003
2022-05-21,3.2825954211339963,15,0.24199117176409596,0.0,1003
2022-05-22,3.3130982977243044,8,0.4,0.0,1003
2022-05-23,3.25326482283673,12,0.1104245112359793,0.0,1003
2022-05-24,3.231581986533216,10,0.26308284121897835,0.0,1003
2022-05-25,3.233757987482719,6,0.2954612995411282,0.0,1003
2022-05-26,3.3177648956964143,12,0.4,0.0,1003
2022-05-27,3.238180098139814,4,0.4,0.0,1003
2022-05-28,3.308445239460502,12,0.23194164565652997,0.0,1003
2022-05-29,3.322956883431123,10,0.3741563755700523,0.0,1003
2022-05-30,3.3141775823475026,14,0.3922942928985094,0.0,1003
2022-05-31,3.2126894862714828,9,0.21606346853160388,0.0,1003
2022-06-01,3.2191091888912875,5,0.16631191194384712,0.0,1003
2022-06-02,3.269170799122639,7,0.4,0.0,1003
2022-06-03,3.245002413520927,5,0.28969955276308074,0.0,1003
2022-06-04,3.383473115410223,10,0.35067624213560933,0.0,1003
2022-06-05,3.2809902527610997,9,0.25468691015921363,0.0,1003
2022-06-06,3.2912800117694223,12,0.37001267356975603,0.0,1003
2022-06-07,3.318071663313744,4,0.3596928760321662,0.0,1003
2022-06-08,3.3269788946270205,8,0.2679431058805552,0.0,1003
2022-06-09,3.3096340552389028,6,0.19605230396649365,0.0,1003
2022-06-10,3.2608674059076876,3,0.3169852621066183,0.0,1003
2022-06-11,3.2459150839645465,6,0.4,0.0,1003
2022-06-12,3.2966045758888787,9,0.29750450910451354,0.0,1003
2022-06-13,3.3101330002746234,7,0.24442983498853801,0.0,1003
2022-06-14,3.3097510307789437,2,0.18492048607110959,0.0,1003
2022-06-15,3.2794916939804906,13,0.2957094040843715,0.0,1003
2022-06-16,3.203247867567568,7,0.2785149667693154,0.0,1003
2022-06-17,3.345139641041764,4,0.2822339463998299,0.0,1003
2022-06-18,3.254593150984337,13,0.23204488000332163,0.0,1003
2022-06-19,3.257618069672974,13,0.3918412800041585,0.0,1003
2022-06-20,3.241028565841387,8,0.16527677724503018,0.0,1003
2022-06-21,3.2790750875112247,7,0.4,0.0,1003
2022-06-22,3.3378772563284365,6,0.12996704079602533,0.0,1003
2022-06-23,3.330991190371965,10,0.4,0.0,1003
2022-06-24,3.3538532525578018,2,0.24900708775686187,0.0,1003
2022-06-25,3.3366559022233666,18,0.16506619395848407,0.0,1003
2022-06-26,3.214315477416325,13,0.20027236331119774,0.0,1003
2022-06-27,3.2670765655949743,11,0.298451054554051,0.0,1003
2022-06-28,3.2403096951836137,8,0.32461302119508073,0.0,1003
2022-06-29,3.2667790340511536,16,0.2687855266233571,0.0,1003
2022-06-30,3.3166680131061894,4,0.3204793762559046,0.0,1003
2022-07-01,3.2806982734757613,8,0.3114446741048478,0.0,1003
2022-07-02,3.286550431893207,12,0.4,0.0,1003
2022-07-03,3.184010283131701,12,0.24623615418793782,0.0,1003
2022-07-04,3.3448397419362035,12,0.4,0.0,1003
2022-07-05,3.2056303422418715,8,0.16487947780452375,0.0,1003
2022-07-06,3.345921878482558,9,0.1438902828833809,0.0,1003
2022-07-07,3.342767711522019,6,0.24839910296440681,0.0,1003
2022-07-08,3.160045966242319,8,0.3126692516688168,0.0,1003
2022-07-09,3.2933869877705093,11,0.2770075352490144,0.0,1003
2022-07-10,3.271261763364214,8,0.17135783117849368,0.0,1003
2022-07-11,3.3600316219788473,21,0.4,0.0,1003
2022-07-12,3.366456841873507,7,0.2627646239762831,0.0,1003
2022-07-13,3.301715842782351,10,0.27580514787499916,0.0,1003
2022-07-14,3.3935581050250985,8,0.26022942000838284,0.0,1003
2022-07-15,3.3398593045343725,8,0.332074241700022,0.0,1003
2022-07-16,3.360411823080886,15,0.2610717908478527,0.0,1003
2022-07-17,3.2646582361669583,5,0.3696738370174974,0.0,1003
2022-07-18,3.33771751912031,5,0.12256505106282246,0.0,1003
2022-07-19,3.293813004333856,10,0.39464712799117224,0.0,1003
2022-07-20,3.340548276483051,7,0.28983392779755746,0.0,1003
2022-07-21,3.300610942369563,12,0.3226378376893367,0.0,1003
2022-07-22,3.2263546439643074,4,0.3890309625603485,0.0,1003
2022-07-23,3.269867449859059,15,0.3197959910709209,0.0,1003
2022-07-24,3.3712041265231623,13,0.3422884711276816,0.0,1003
2022-07-25,3.2166955631720815,4,0.14649442163847776,0.0,1003
2022-07-26,3.331222928366258,5,0.25099395562672955,0.0,1003
2022-07-27,3.263063436409038,11,0.22093416586987458,0.0,1003
2022-07-28,3.3692074225676354,5,0.4,0.0,1003
2022-07-29,3.3160523538367053,4,0.29201004429996846,0.0,1003
2022-07-30,3.2779121698896296,10,0.322776054344622,0.0,1003
2022-07-31,3.3200929461704662,11,0.4,0.0,1003
2022-08-01,3.3332951008103047,10,0.3799129141633183,0.0,1003
2022-08-02,3.2811007046143374,10,0.1871215756400331,0.0,1003
2022-08-03,3.319286488729341,11,0.18254768449051353,0.0,1003
2022-08-04,3.355359939187957,7,0.4,0.0,1003
2022-08-05,3.3104095373830487,6,0.3087955637066368,0.0,1003
2022-08-06,3.36012244550769,10,0.21826445187682522,0.0,1003
2022-08-07,3.348373391882256,20,0.4,0.0,1003
2022-08-08,3.148130319838446,10,0.4,0.0,1003
2022-08-09,3.32988788876538,5,0.1740222698007333,0.0,1003
2022-08-10,3.271846149377812,8,0.4,0.0,1003
2022-08-11,3.281125726405547,9,0.18838968301952141,0.0,1003
2022-08-12,3.3872347375513923,9,0.29294841134456673,0.0,1003
2022-08-13,3.2190850228669734,10,0.2115755881620922,0.0,1003
2022-08-14,3.3093272230466457,10,0.24188041406186625,0.0,1003
2022-08-15,3.310708888951653,6,0.4,0.0,1003
2022-08-16,3.3108175027008446,9,0.35626637176227444,0.0,1003
2022-08-17,3.246907450414447,10,0.3114028666050314,0.0,1003
2022-08-18,3.310276574342308,9,0.3296868596569462,0.0,1003
2022-08-19,3.1464878683232316,12,0.2512766888242886,0.0,1003
2022-08-20,3.2994941814554744,13,0.4,0.0,1003
2022-08-21,3.3285946660234798,11,0.30154293664959914,0.0,1003
2022-08-22,3.304346666386955,4,0.2227825102860871,0.0,1003
2022-08-23,3.2973247945864808,10,0.3639852428607972,0.0,1003
2022-08-24,3.2856556391245357,5,0.39214591039971197,0.0,1003
2022-08-25,3.3432621043169415,7,0.3049627350072312,0.0,1003
2022-08-26,3.4395506705340284,8,0.15351733398112904,0.0,1003
2022-08-27,3.2843572565879335,9,0.35300836083787634,0.0,1003
2022-08-28,3.278278522927886,11,0.18048797573373238,0.0,1003
2022-08-29,3.27092973949027,8,0.3743684069398228,0.0,1003
2022-08-30,3.2815252709526312,8,0.393941175517743,0.0,1003
2022-08-31,3.3287615480276407,3,0.2838063552222771,0.0,1003
2022-09-01,3.324239115644726,4,0.16043021996413243,0.0,1003
2022-09-02,3.215376314298544,10,0.39816555175232354,0.0,1003
2022-09-03,3.2664242214224894,7,0.34739007134584665,0.0,1003
2022-09-04,3.3263091377926925,11,0.33464721500222766,0.0,1003
2022-09-05,3.3227773263010283,6,0.37074615316569715,0.0,1003
2022-09-06,3.317082112561519,8,0.4,0.0,1003
2022-09-07,3.3943555375897825,10,0.22632907322048154,0.0,1003
2022-09-08,3.2624774430515577,9,0.22186744147871904,0.0,1003
2022-09-09,3.2169625769644146,6,0.4,0.0,1003
2022-09-10,3.3240734593342474,7,0.2749798393405047,0.0,1003
2022-09-11,3.2637504446996,12,0.1701469067788772,0.0,1003
2022-09-12,3.3342126639407907,15,0.38634834472456137,0.0,1003
2022-09-13,3.372914937195334,8,0.4,0.0,1003
2022-09-14,3.2997878142255366,17,0.2768764917004855,0.0,1003
2022-09-15,3.334495302939396,8,0.3673230694872171,0.0,1003
2022-09-16,3.2127493970026997,10,0.2002514183548198,0.0,1003
2022-09-17,3.280365155698701,14,0.3982894822773039,0.0,1003
2022-09-18,3.326909570709947,25,0.1787181446059945,0.0,1003
2022-09-19,3.265367129490569,5,0.18462592360541416,0.0,1003
2022-09-20,3.332549377700393,4,0.4,0.0,1003
2022-09-21,3.2891543981292246,8,0.2784004830489593,0.0,1003
2022-09-22,3.2789025756149064,5,0.29607419642537164,0.0,1003
2022-09-23,3.278719681735775,6,0.28955432618021454,0.0,1003
2022-09-24,3.300333427388931,9,0.2179752375164924,0.0,1003
2022-09-25,3.3447484051027887,11,0.3208468843113619,0.0,1003
2022-09-26,3.272908201899503,3,0.3643190341201568,0.0,1003
2022-09-27,3.311417966492089,3,0.4,0.0,1003
2022-09-28,3.2997781326423095,9,0.274086292914767,0.0,1003
2022-09-29,3.2592776691989767,13,0.28286355775323074,0.0,1003
2022-09-30,3.3631989761986594,10,0.16017666238504122,0.0,1003
2022-10-01,3.3610510190326734,10,0.13224579264212713,0.0,1003
2022-10-02,3.315061977642787,22,0.4,0.0,1003
2022-10-03,3.3072157238060487,8,0.3458764053095217,0.0,1003
2022-10-04,3.2265728379608603,7,0.2815774186109844,0.0,1003
2022-10-05,3.359846424947906,7,0.24534127524900431,0.0,1003
2022-10-06,3.2826720805412366,8,0.4,0.0,1003
2022-10-07,3.2696437647695893,9,0.2661039130793931,0.0,1003
2022-10-08,3.2963656825712135,13,0.4,0.0,1003
2022-10-09,3.2906114404515456,15,0.22044867037385754,0.0,1003
2022-10-10,3.2923262078539297,2,0.4,0.0,1003
2022-10-11,3.2784633117081965,6,0.29161905558472023,0.0,1003
2022-10-12,3.288082992194346,4,0.2781729075452442,0.0,1003
2022-10-13,3.264145594958085,11,0.3443730205175139,0.0,1003
2022-10-14,3.262497032287488,4,0.23043599040995297,0.0,1003
2022-10-15,3.31671636865404,9,0.34674454401156896,0.0,1003
2022-10-16,3.413988972461059,14,0.2094723304663902,0.0,1003
2022-10-17,3.3969429952065475,9,0.29164567068785613,0.0,1003
2022-10-18,3.2652635362912967,6,0.24592284534821415,0.0,1003
2022-10-19,3.3764962861443464,11,0.3363306225532116,0.0,1003
2022-10-20,3.2682576861241786,5,0.247943904895289,5.9279912312997895e-08,1003
2022-10-21,3.208706160789826,11,0.17781052952115936,6.500971832003525e-07,1003
2022-10-22,3.3539742027779016,9,0.138161944825268,2.338401421804951e-06,1003
2022-10-23,3.2143808857310865,9,0.27558545700301507,7.4963791824721955e-06,1003
2022-10-24,3.291610468790457,7,0.3853259729462914,2.1421887837461346e-05,1003
2022-10-25,3.3012236203638325,10,0.4,5.509599993388736e-05,1003
2022-10-26,3.298972124166235,12,0.321387911683017,0.00012760230038835386,1003
2022-10-27,3.275465338152371,6,0.1555557024877223,0.00026708205661871,1003
2022-10-28,3.3220729933101745,8,0.4,0.0005073416977578153,1003
2022-10-29,3.2768738460427844,9,0.2451759181388753,0.0008777282588086172,1003
2022-10-30,3.243165208079984,12,0.13220752014611406,0.001390483471910512,1003
2022-10-31,3.3073109388141044,8,0.3803521924132833,0.002029894842621535,1003
2022-11-01,3.21329397045033,10,0.12218006853610207,0.0027517874579506777,1003
2022-11-02,3.1441454209020616,7,0.12012282185543331,0.003493487688445817,1003
2022-11-03,3.18520803783283,6,0.0672452669595231,0.0041879343712736055,1003
2022-11-04,3.222678891224281,11,0.26531178017315393,0.004775429747591682,1003
2022-11-05,3.126502295405947,16,0.10901626864043593,0.005209990062543818,1003
2022-11-06,3.1421930961623428,13,0.3,0.0054640339937972815,1003
2022-11-07,3.161811393998963,8,0.17154101074242883,0.005535271393736711,1003
2022-11-08,3.207090155666104,11,0.1030459463767078,0.005453815735231045,1003
2022-11-09,3.281505336664593,2,0.17541679534187468,0.005279535487708533,1003
2022-11-10,3.242431894033911,9,0.3,0.005088066747715864,1003
2022-11-11,3.0532503892583787,7,0.3,0.004946858751988792,1003
2022-11-12,3.218773286146609,10,0.24564601565889926,0.004893571535112057,1003
2022-11-13,3.2484557081108694,15,0.13328163057557055,0.004927824774063415,1003
2022-11-14,3.162108797399223,9,0.2286130776555367,0.005018995139397181,1003
2022-11-15,3.231498095597691,8,0.2776127457808281,0.005124578427305935,1003
2022-11-16,3.081583026024437,9,0.21937259929693811,0.005208869201003864,1003
2022-11-17,3.0555806541081667,5,0.3,0.00525170689848226,1003
2022-11-18,3.257241948892166,6,0.24626958711909824,0.005251215496286023,1003
2022-11-19,3.178929881355973,11,0.3,0.0052233759590447435,1003
2022-11-20,3.237449416107514,9,0.2176550542424129,0.005198215025105499,1003
2022-11-21,3.281552805536635,1,0.2274540118375703,0.005212633922083433,1003
2022-11-22,3.2197538153586334,11,0.22064468982948712,0.005307862662276393,1003
2022-11-23,3.142800858456609,7,0.14608455221286581,0.005528122377337854,1003
2022-11-24,3.116549295373204,5,0.27146895093843404,0.005943312250275709,1003
2022-11-25,3.166308448506372,9,0.07446720837463248,0.006683710109027516,1003
2022-11-26,3.2014549764492255,9,0.1743197014922373,0.007959799476755543,1003
2022-11-27,3.108995092692178,8,0.3,0.010038039579791123,1003
2022-11-28,3.279862174803478,13,0.05,0.01316158551317961,1003
2022-11-29,3.202557681042376,12,0.1513384985542245,0.017430813022868627,1003
2022-11-30,2.9580165768261346,7,0.05,0.02270408898699181,1003
2022-12-01,3.357046101007588,6,0.11670550519769929,0.028569891258015057,1003
2022-12-02,3.315354396949857,6,0.21765054333400766,0.03442331142298991,1003
2022-12-03,3.160905981784758,12,0.12122430107600307,0.039632911691614515,1003
2022-12-04,3.1258138314576462,9,0.11241143263967851,0.043719556368101646,1003
2022-12-05,3.2262846298930588,22,0.3,0.04648507067071615,1003
2022-12-06,3.232063000713402,13,0.16721388276671795,0.04802037202079784,1003
2022-12-07,3.2303493457274874,6,0.07755368044088369,0.048618468710026,1003
2022-12-08,3.223423828292327,9,0.18594503125569192,0.04864648322087111,1003
2022-12-09,3.177202671065484,13,0.06514970080844745,0.048428887030874494,1003
2022-12-10,3.252345473813947,10,0.3,0.04818534876657393,1003
2022-12-11,3.1967189988294913,9,0.3,0.0480138680522704,1003
2022-12-12,3.226266147369342,6,0.205920174390669,0.04791524634904039,1003
2022-12-13,3.3528278707620065,8,0.1779665806963017,0.04785864207619782,1003
2022-12-14,3.200653774771171,7,0.24610437882752806,0.04786457817943757,1003
2022-12-15,3.178770036022964,7,0.2226991628067407,0.04804670816199531,1003
2022-12-16,3.1820312196231586,7,0.3,0.048570983003079535,1003
2022-12-17,3.2133098863402703,10,0.1566399019381626,0.04954244453781522,1003
2022-12-18,3.2738664819585783,16,0.3,0.05088818824982402,1003
2022-12-19,3.1802707126457945,10,0.3,0.05231474870760165,1003
2022-12-20,3.2343341404590538,11,0.3,0.05340526295001884,1003
2022-12-21,3.235626390167504,9,0.19620287113390522,0.05381709399243366,1003
2022-12-22,3.1544932923657716,10,0.3,0.05349260548435061,1003
2022-12-23,3.088257223736652,8,0.17512005792690197,0.05273754420609569,1003
2022-12-24,3.229057666772347,13,0.2743463280475489,0.052103560649094195,1003
2022-12-25,3.0327671296162104,16,0.3,0.05210413146447847,1003
2022-12-26,3.1932638270740377,6,0.09127897813974703,0.05293806389537702,1003
2022-12-27,3.295584365120111,4,0.1858621241612041,0.05438200274676928,1003
2022-12-28,3.1915419881832348,6,0.11232584374243078,0.05590984735274006,1003
